baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,gene_symbol,regulation_level
230.569280039455,0.92576499708814,0.217133788507949,3.83406397812018e-06,4.11993860735668e-05,ENSMUSG00000026504,Sdccag8,Unchanged
22.3115671132439,0.107362865823477,0.400004357762629,0.649478208383935,0.79921592604758,ENSMUSG00000047343,Mettl21c,Unchanged
1.71216893889101,-0.0204029012906589,0.475469859166451,0.742041245059536,NA,ENSMUSG00000087082,Gm15423,Unchanged
2.8916471248015,-0.0340053430194337,0.47159573437662,0.710119402758516,0.837429787872779,ENSMUSG00000103251,NA,Unchanged
5.40549735434374,0.0168759664418172,0.450228572670684,0.957060490158143,0.978989799342102,ENSMUSG00000091844,Ccdc168,Unchanged
5105.43587978004,-0.0952080256383215,0.12598145886219,0.455138247389606,0.65144901536961,ENSMUSG00000026483,Niban1,Unchanged
404.233199467489,2.13890835196795,0.203206474265399,3.56369020445142e-27,4.47848947993411e-25,ENSMUSG00000019699,Akt3,Upregulated
2.0782643210055,0.0347816769141024,0.474790443532144,0.751743170778488,NA,ENSMUSG00000104391,NA,Unchanged
2.64756813749329,0.032507340229182,0.481990400523699,0.566236791068059,0.740236945111027,ENSMUSG00000103163,NA,Unchanged
3.27299452352975,0.100620618204413,0.484621690750203,0.370529839041092,0.573510752381766,ENSMUSG00000103646,NA,Unchanged
1.72731682366418,0.0939857517221359,0.493946307253408,0.0981403574312153,NA,ENSMUSG00000102427,NA,Unchanged
530.227620625578,0.610814936408549,0.188180003728821,0.000444892335594635,0.00274201176136232,ENSMUSG00000063659,Zbtb18,Unchanged
559.879416084716,0.540208686374447,0.222902405399837,0.0065323940510298,0.026580086138673,ENSMUSG00000026049,Tex30,Unchanged
1946.93147994151,0.901117919990363,0.216688675583145,6.27214612936809e-06,6.42920557975275e-05,ENSMUSG00000043019,Edem3,Unchanged
5.08316282860879,0.0301672382086507,0.444333084343158,0.866430642522507,0.930516077817403,ENSMUSG00000015962,Spmip3,Unchanged
391.274712463996,0.637697679535505,0.193277059041171,0.000329654275761708,0.00212260214183982,ENSMUSG00000032666,1700025G04Rik,Unchanged
8706.27871741348,1.06695494864344,0.15494544233389,6.85066422379117e-13,2.30193308289796e-11,ENSMUSG00000015961,Adss2,Upregulated
7.42726633039648,0.0862800984275347,0.4666773418339,0.573837069630211,0.745985693266402,ENSMUSG00000089657,Gm16585,Unchanged
4.1830657614831,0.471878950398547,0.86972802515109,0.0162970351184186,0.0559652521746595,ENSMUSG00000102483,Catspere1,Unchanged
1958.7862935363,0.604207372836871,0.0999210817300651,4.91700904533913e-10,1.12965361376192e-08,ENSMUSG00000014980,Tsen15,Unchanged
11094.2942105468,0.337361670751223,0.128055605119998,0.00612890283389943,0.0251878720786021,ENSMUSG00000026235,Epha4,Unchanged
7.663340032682,0.00887393931600761,0.437241106269079,0.970181886171481,0.98543348260392,ENSMUSG00000099141,Mir6352,Unchanged
